{ DateObject[{2020, 01, 04, 02, 31, 30}] ,  16660 ,  9650 ,    5030 ,    1800 ,   530 ,   80 ,     4340 },
{ DateObject[{2020, 01, 04, 03, 01, 36}] ,  16670 ,  9650 ,    5030 ,    1800 ,   530 ,   80 ,     4340 },
{ DateObject[{2020, 01, 04, 03, 31, 42}] ,  16680 ,  9650 ,    5030 ,    1800 ,   530 ,   80 ,     4340 },
{ DateObject[{2020, 01, 04, 04, 01, 47}] ,  16680 ,  9650 ,    5030 ,    1800 ,   530 ,   80 ,     4340 },
{ DateObject[{2020, 01, 04, 04, 31, 57}] ,  16680 ,  9650 ,    5030 ,    1800 ,   530 ,   80 ,     4340 },
{ DateObject[{2020, 01, 04, 05, 02, 02}] ,  16700 ,  9660 ,    5030 ,    1800 ,   530 ,   80 ,     4340 },
{ DateObject[{2020, 01, 04, 05, 32, 09}] ,  16710 ,  9660 ,    5030 ,    1800 ,   530 ,   80 ,     4341 },
{ DateObject[{2020, 01, 04, 06, 02, 15}] ,  16710 ,  9660 ,    5030 ,    1800 ,   530 ,   80 ,     4341 },
{ DateObject[{2020, 01, 04, 06, 32, 20}] ,  16710 ,  9660 ,    5030 ,    1800 ,   530 ,   80 ,     4341 },
{ DateObject[{2020, 01, 04, 07, 02, 27}] ,  16710 ,  9660 ,    5030 ,    1800 ,   530 ,   80 ,     4341 },
{ DateObject[{2020, 01, 04, 07, 32, 31}] ,  16720 ,  9660 ,    5030 ,    1800 ,   530 ,   80 ,     4341 },
{ DateObject[{2020, 01, 04, 08, 02, 36}] ,  16730 ,  9660 ,    5030 ,    1800 ,   530 ,   80 ,     4341 },
{ DateObject[{2020, 01, 04, 08, 32, 41}] ,  16740 ,  9670 ,    5030 ,    1800 ,   530 ,   80 ,     4341 },
{ DateObject[{2020, 01, 04, 09, 02, 46}] ,  16750 ,  9670 ,    5030 ,    1800 ,   530 ,   80 ,     4341 },
{ DateObject[{2020, 01, 04, 09, 32, 51}] ,  16760 ,  9670 ,    5030 ,    1800 ,   530 ,   80 ,     4341 },
{ DateObject[{2020, 01, 04, 10, 02, 55}] ,  16760 ,  9670 ,    5030 ,    1800 ,   530 ,   80 ,     4341 },
{ DateObject[{2020, 01, 04, 10, 33, 00}] ,  16760 ,  9670 ,    5030 ,    1800 ,   530 ,   80 ,     4341 },
{ DateObject[{2020, 01, 04, 11, 03, 06}] ,  16770 ,  9680 ,    5030 ,    1800 ,   530 ,   80 ,     4341 },
{ DateObject[{2020, 01, 04, 11, 33, 13}] ,  16780 ,  9680 ,    5030 ,    1800 ,   530 ,   80 ,     4342 },
{ DateObject[{2020, 01, 04, 12, 03, 18}] ,  16790 ,  9680 ,    5030 ,    1800 ,   530 ,   80 ,     4342 },
{ DateObject[{2020, 01, 04, 12, 33, 22}] ,  16790 ,  9680 ,    5030 ,    1800 ,   530 ,   80 ,     4342 },
{ DateObject[{2020, 01, 04, 13, 03, 27}] ,  16790 ,  9680 ,    5030 ,    1800 ,   530 ,   80 ,     4342 },
{ DateObject[{2020, 01, 04, 13, 33, 32}] ,  16790 ,  9680 ,    5030 ,    1800 ,   530 ,   80 ,     4342 },
{ DateObject[{2020, 01, 04, 14, 03, 37}] ,  16790 ,  9680 ,    5030 ,    1800 ,   530 ,   80 ,     4342 },
{ DateObject[{2020, 01, 04, 14, 33, 43}] ,  16790 ,  9690 ,    5030 ,    1800 ,   530 ,   80 ,     4342 },
{ DateObject[{2020, 01, 04, 15, 03, 48}] ,  16790 ,  9690 ,    5030 ,    1800 ,   530 ,   80 ,     4342 },
{ DateObject[{2020, 01, 04, 15, 33, 53}] ,  16800 ,  9690 ,    5040 ,    1800 ,   530 ,   80 ,     4342 },
{ DateObject[{2020, 01, 04, 16, 04, 00}] ,  16810 ,  9690 ,    5040 ,    1800 ,   530 ,   80 ,     4343 },
{ DateObject[{2020, 01, 04, 16, 34, 05}] ,  16810 ,  9700 ,    5040 ,    1800 ,   530 ,   80 ,     4343 },
{ DateObject[{2020, 01, 04, 17, 04, 11}] ,  16820 ,  9700 ,    5040 ,    1800 ,   530 ,   80 ,     4343 },
{ DateObject[{2020, 01, 04, 17, 34, 16}] ,  16830 ,  9700 ,    5040 ,    1800 ,   530 ,   80 ,     4343 },
{ DateObject[{2020, 01, 04, 18, 04, 21}] ,  16830 ,  9700 ,    5040 ,    1800 ,   530 ,   80 ,     4343 },
{ DateObject[{2020, 01, 04, 18, 34, 28}] ,  16850 ,  9700 ,    5040 ,    1800 ,   530 ,   80 ,     4343 },
{ DateObject[{2020, 01, 04, 19, 04, 34}] ,  16850 ,  9700 ,    5040 ,    1800 ,   530 ,   80 ,     4344 },
{ DateObject[{2020, 01, 04, 19, 34, 41}] ,  16860 ,  9710 ,    5040 ,    1800 ,   530 ,   80 ,     4344 },
{ DateObject[{2020, 01, 04, 20, 04, 48}] ,  16870 ,  9710 ,    5040 ,    1800 ,   530 ,   80 ,     4344 },
{ DateObject[{2020, 01, 04, 20, 34, 55}] ,  16870 ,  9710 ,    5040 ,    1800 ,   530 ,   80 ,     4344 },
{ DateObject[{2020, 01, 04, 21, 05, 01}] ,  16880 ,  9710 ,    5040 ,    1800 ,   530 ,   80 ,     4344 },
{ DateObject[{2020, 01, 04, 21, 35, 08}] ,  16880 ,  9710 ,    5040 ,    1800 ,   530 ,   80 ,     4345 },
{ DateObject[{2020, 01, 04, 22, 05, 13}] ,  16890 ,  9720 ,    5040 ,    1800 ,   530 ,   80 ,     4345 },
{ DateObject[{2020, 01, 04, 22, 35, 18}] ,  16890 ,  9720 ,    5040 ,    1800 ,   530 ,   80 ,     4345 },
{ DateObject[{2020, 01, 04, 23, 05, 24}] ,  16890 ,  9720 ,    5040 ,    1800 ,   530 ,   80 ,     4345 },
{ DateObject[{2020, 01, 04, 23, 35, 28}] ,  16890 ,  9720 ,    5040 ,    1800 ,   530 ,   80 ,     4345 },
{ DateObject[{2020, 01, 05, 00, 05, 35}] ,  16900 ,  9720 ,    5050 ,    1800 ,   530 ,   80 ,     4346 },
{ DateObject[{2020, 01, 05, 00, 35, 41}] ,  16910 ,  9720 ,    5050 ,    1800 ,   530 ,   80 ,     4346 },
{ DateObject[{2020, 01, 05, 01, 05, 47}] ,  16920 ,  9720 ,    5050 ,    1800 ,   530 ,   80 ,     4346 },
{ DateObject[{2020, 01, 05, 01, 35, 52}] ,  16930 ,  9720 ,    5050 ,    1800 ,   530 ,   80 ,     4346 },
{ DateObject[{2020, 01, 05, 02, 05, 58}] ,  16950 ,  9730 ,    5050 ,    1800 ,   530 ,   80 ,     4346 },
{ DateObject[{2020, 01, 05, 02, 36, 05}] ,  16960 ,  9730 ,    5050 ,    1800 ,   530 ,   80 ,     4347 },
{ DateObject[{2020, 01, 05, 03, 06, 10}] ,  16970 ,  9730 ,    5050 ,    1800 ,   530 ,   80 ,     4347 },
{ DateObject[{2020, 01, 05, 03, 36, 15}] ,  16970 ,  9730 ,    5050 ,    1800 ,   530 ,   80 ,     4347 },
{ DateObject[{2020, 01, 05, 04, 06, 20}] ,  16990 ,  9730 ,    5050 ,    1800 ,   530 ,   80 ,     4347 },
{ DateObject[{2020, 01, 05, 04, 36, 25}] ,  16990 ,  9730 ,    5050 ,    1800 ,   530 ,   80 ,     4347 },
{ DateObject[{2020, 01, 05, 05, 06, 30}] ,  17000 ,  9740 ,    5050 ,    1800 ,   530 ,   80 ,     4347 },
{ DateObject[{2020, 01, 05, 05, 36, 37}] ,  17000 ,  9740 ,    5050 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 06, 06, 42}] ,  17000 ,  9740 ,    5050 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 06, 36, 50}] ,  17010 ,  9750 ,    5050 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 07, 06, 55}] ,  17020 ,  9750 ,    5050 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 07, 37, 00}] ,  17020 ,  9750 ,    5050 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 08, 07, 05}] ,  17020 ,  9750 ,    5050 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 08, 37, 10}] ,  17030 ,  9760 ,    5050 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 09, 07, 15}] ,  17030 ,  9760 ,    5050 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 09, 37, 20}] ,  17030 ,  9760 ,    5050 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 10, 07, 25}] ,  17030 ,  9760 ,    5050 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 10, 37, 30}] ,  17030 ,  9760 ,    5050 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 11, 07, 35}] ,  17040 ,  9760 ,    5050 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 11, 37, 41}] ,  17040 ,  9760 ,    5060 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 12, 07, 48}] ,  17040 ,  9760 ,    5060 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 12, 37, 53}] ,  17040 ,  9760 ,    5060 ,    1800 ,   530 ,   80 ,     4348 },
{ DateObject[{2020, 01, 05, 13, 07, 59}] ,  17040 ,  9760 ,    5060 ,    1800 ,   530 ,   80 ,     4349 },
{ DateObject[{2020, 01, 05, 13, 38, 04}] ,  17040 ,  9760 ,    5060 ,    1800 ,   530 ,   80 ,     4349 },
{ DateObject[{2020, 01, 05, 14, 08, 09}] ,  17040 ,  9760 ,    5060 ,    1800 ,   530 ,   80 ,     4349 },
{ DateObject[{2020, 01, 05, 14, 38, 14}] ,  17040 ,  9770 ,    5060 ,    1800 ,   530 ,   80 ,     4349 },
{ DateObject[{2020, 01, 05, 15, 08, 18}] ,  17050 ,  9770 ,    5060 ,    1800 ,   530 ,   80 ,     4349 },
{ DateObject[{2020, 01, 05, 15, 38, 23}] ,  17050 ,  9770 ,    5060 ,    1800 ,   530 ,   80 ,     4349 },
{ DateObject[{2020, 01, 05, 16, 08, 28}] ,  17050 ,  9770 ,    5060 ,    1800 ,   530 ,   80 ,     4349 },
{ DateObject[{2020, 01, 05, 16, 38, 34}] ,  17050 ,  9770 ,    5060 ,    1800 ,   530 ,   80 ,     4349 },
{ DateObject[{2020, 01, 05, 17, 08, 38}] ,  17060 ,  9770 ,    5060 ,    1800 ,   530 ,   80 ,     4349 },
{ DateObject[{2020, 01, 05, 17, 38, 43}] ,  17060 ,  9780 ,    5060 ,    1800 ,   530 ,   80 ,     4349 },
{ DateObject[{2020, 01, 05, 18, 08, 49}] ,  17060 ,  9780 ,    5060 ,    1800 ,   530 ,   80 ,     4349 },
{ DateObject[{2020, 01, 05, 18, 38, 56}] ,  17090 ,  9780 ,    5060 ,    1800 ,   530 ,   80 ,     4350 },
{ DateObject[{2020, 01, 05, 19, 09, 01}] ,  17090 ,  9780 ,    5060 ,    1800 ,   530 ,   80 ,     4350 },
{ DateObject[{2020, 01, 05, 19, 39, 07}] ,  17100 ,  9790 ,    5060 ,    1800 ,   530 ,   80 ,     4350 },
{ DateObject[{2020, 01, 05, 20, 09, 14}] ,  17120 ,  9790 ,    5060 ,    1800 ,   530 ,   80 ,     4350 },
{ DateObject[{2020, 01, 05, 20, 39, 20}] ,  17120 ,  9790 ,    5060 ,    1800 ,   530 ,   80 ,     4350 },
{ DateObject[{2020, 01, 05, 21, 09, 26}] ,  17130 ,  9790 ,    5060 ,    1800 ,   530 ,   80 ,     4351 },
{ DateObject[{2020, 01, 05, 21, 39, 31}] ,  17150 ,  9790 ,    5060 ,    1800 ,   530 ,   80 ,     4351 },
{ DateObject[{2020, 01, 05, 22, 09, 37}] ,  17150 ,  9800 ,    5060 ,    1800 ,   530 ,   80 ,     4351 },
{ DateObject[{2020, 01, 05, 22, 39, 43}] ,  17160 ,  9800 ,    5060 ,    1800 ,   530 ,   80 ,     4351 },
{ DateObject[{2020, 01, 05, 23, 09, 51}] ,  17170 ,  9800 ,    5070 ,    1800 ,   530 ,   80 ,     4352 },
{ DateObject[{2020, 01, 05, 23, 40, 00}] ,  17180 ,  9800 ,    5070 ,    1800 ,   520 ,   80 ,     4352 },
{ DateObject[{2020, 01, 06, 00, 10, 05}] ,  17190 ,  9810 ,    5070 ,    1800 ,   520 ,   80 ,     4352 },
{ DateObject[{2020, 01, 06, 00, 40, 10}] ,  17200 ,  9810 ,    5070 ,    1800 ,   520 ,   80 ,     4352 },
{ DateObject[{2020, 01, 06, 01, 10, 15}] ,  17210 ,  9810 ,    5070 ,    1800 ,   520 ,   80 ,     4352 },
{ DateObject[{2020, 01, 06, 01, 40, 21}] ,  17210 ,  9820 ,    5070 ,    1800 ,   520 ,   80 ,     4353 },
{ DateObject[{2020, 01, 06, 02, 10, 28}] ,  17220 ,  9820 ,    5070 ,    1800 ,   520 ,   80 ,     4353 },
{ DateObject[{2020, 01, 06, 02, 40, 33}] ,  17220 ,  9820 ,    5070 ,    1800 ,   520 ,   80 ,     4353 },
{ DateObject[{2020, 01, 06, 03, 10, 39}] ,  17230 ,  9820 ,    5070 ,    1800 ,   520 ,   80 ,     4353 },
{ DateObject[{2020, 01, 06, 03, 40, 45}] ,  17230 ,  9820 ,    5070 ,    1800 ,   520 ,   80 ,     4353 },
{ DateObject[{2020, 01, 06, 04, 10, 51}] ,  17250 ,  9830 ,    5070 ,    1800 ,   520 ,   80 ,     4353 },
{ DateObject[{2020, 01, 06, 04, 40, 58}] ,  17250 ,  9840 ,    5070 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 05, 11, 03}] ,  17260 ,  9840 ,    5070 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 05, 41, 08}] ,  17270 ,  9840 ,    5070 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 06, 11, 13}] ,  17280 ,  9850 ,    5070 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 06, 41, 17}] ,  17280 ,  9850 ,    5070 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 07, 11, 23}] ,  17280 ,  9850 ,    5070 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 07, 41, 27}] ,  17300 ,  9850 ,    5070 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 08, 11, 32}] ,  17300 ,  9860 ,    5070 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 08, 41, 37}] ,  17300 ,  9860 ,    5070 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 09, 11, 43}] ,  17310 ,  9860 ,    5070 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 09, 41, 48}] ,  17310 ,  9860 ,    5080 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 10, 11, 52}] ,  17320 ,  9860 ,    5080 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 10, 41, 57}] ,  17320 ,  9860 ,    5080 ,    1800 ,   530 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 11, 12, 02}] ,  17320 ,  9860 ,    5080 ,    1800 ,   530 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 11, 42, 07}] ,  17320 ,  9860 ,    5080 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 12, 12, 12}] ,  17320 ,  9860 ,    5080 ,    1800 ,   530 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 12, 42, 17}] ,  17320 ,  9860 ,    5080 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 13, 12, 22}] ,  17320 ,  9870 ,    5080 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 13, 42, 28}] ,  17330 ,  9870 ,    5080 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 14, 12, 32}] ,  17330 ,  9870 ,    5080 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 14, 42, 37}] ,  17330 ,  9870 ,    5080 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 15, 12, 41}] ,  17340 ,  9870 ,    5080 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 15, 42, 46}] ,  17340 ,  9870 ,    5080 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 16, 12, 51}] ,  17350 ,  9870 ,    5080 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 16, 42, 56}] ,  17360 ,  9880 ,    5080 ,    1800 ,   520 ,   80 ,     4354 },
{ DateObject[{2020, 01, 06, 17, 13, 02}] ,  17360 ,  9880 ,    5080 ,    1800 ,   520 ,   80 ,     4355 },
{ DateObject[{2020, 01, 06, 17, 43, 07}] ,  17360 ,  9890 ,    5080 ,    1800 ,   520 ,   80 ,     4355 },
{ DateObject[{2020, 01, 06, 18, 13, 12}] ,  17370 ,  9890 ,    5080 ,    1800 ,   520 ,   80 ,     4355 },
{ DateObject[{2020, 01, 06, 18, 43, 16}] ,  17370 ,  9890 ,    5080 ,    1800 ,   520 ,   80 ,     4355 },
{ DateObject[{2020, 01, 06, 19, 13, 21}] ,  17400 ,  9890 ,    5080 ,    1800 ,   520 ,   80 ,     4355 },
{ DateObject[{2020, 01, 06, 19, 43, 26}] ,  17400 ,  9890 ,    5080 ,    1800 ,   520 ,   80 ,     4355 },
{ DateObject[{2020, 01, 06, 20, 13, 31}] ,  17400 ,  9890 ,    5090 ,    1800 ,   520 ,   80 ,     4355 },
{ DateObject[{2020, 01, 06, 20, 43, 36}] ,  17400 ,  9890 ,    5090 ,    1800 ,   520 ,   80 ,     4355 },
{ DateObject[{2020, 01, 06, 21, 13, 42}] ,  17420 ,  9900 ,    5090 ,    1800 ,   520 ,   80 ,     4356 },
{ DateObject[{2020, 01, 06, 21, 43, 47}] ,  17420 ,  9900 ,    5090 ,    1800 ,   520 ,   80 ,     4356 },
{ DateObject[{2020, 01, 06, 22, 13, 52}] ,  17420 ,  9900 ,    5090 ,    1800 ,   520 ,   80 ,     4356 },
{ DateObject[{2020, 01, 06, 22, 43, 57}] ,  17430 ,  9900 ,    5090 ,    1800 ,   520 ,   80 ,     4356 },
{ DateObject[{2020, 01, 06, 23, 14, 02}] ,  17440 ,  9910 ,    5090 ,    1800 ,   520 ,   80 ,     4356 },
{ DateObject[{2020, 01, 06, 23, 44, 08}] ,  17440 ,  9920 ,    5090 ,    1800 ,   520 ,   80 ,     4357 },
{ DateObject[{2020, 01, 07, 00, 14, 13}] ,  17450 ,  9920 ,    5090 ,    1800 ,   520 ,   80 ,     4357 },
{ DateObject[{2020, 01, 07, 00, 44, 19}] ,  17460 ,  9920 ,    5090 ,    1800 ,   520 ,   80 ,     4357 },
{ DateObject[{2020, 01, 07, 01, 14, 24}] ,  17460 ,  9920 ,    5090 ,    1800 ,   520 ,   80 ,     4357 },
{ DateObject[{2020, 01, 07, 01, 44, 29}] ,  17460 ,  9920 ,    5090 ,    1800 ,   520 ,   80 ,     4357 },
{ DateObject[{2020, 01, 07, 02, 14, 34}] ,  17460 ,  9920 ,    5090 ,    1800 ,   520 ,   80 ,     4357 },
{ DateObject[{2020, 01, 07, 02, 44, 39}] ,  17470 ,  9930 ,    5090 ,    1800 ,   520 ,   80 ,     4357 },
{ DateObject[{2020, 01, 07, 03, 14, 43}] ,  17470 ,  9930 ,    5090 ,    1800 ,   520 ,   80 ,     4357 },
{ DateObject[{2020, 01, 07, 03, 44, 49}] ,  17470 ,  9940 ,    5100 ,    1800 ,   520 ,   80 ,     4357 },
{ DateObject[{2020, 01, 07, 04, 14, 56}] ,  17470 ,  9940 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 04, 45, 01}] ,  17490 ,  9940 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 05, 15, 06}] ,  17510 ,  9950 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 05, 45, 10}] ,  17520 ,  9950 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 06, 15, 15}] ,  17530 ,  9950 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 06, 45, 19}] ,  17530 ,  9950 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 07, 15, 25}] ,  17530 ,  9950 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 07, 45, 29}] ,  17530 ,  9950 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 08, 15, 34}] ,  17530 ,  9950 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 08, 45, 38}] ,  17530 ,  9950 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 09, 15, 43}] ,  17540 ,  9950 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 09, 45, 48}] ,  17540 ,  9960 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 10, 15, 52}] ,  17540 ,  9960 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 10, 45, 57}] ,  17550 ,  9960 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 11, 16, 01}] ,  17570 ,  9960 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 11, 46, 06}] ,  17570 ,  9960 ,    5100 ,    1800 ,   520 ,   80 ,     4358 },
{ DateObject[{2020, 01, 07, 12, 16, 13}] ,  17570 ,  9960 ,    5100 ,    1800 ,   520 ,   80 ,     4359 },
{ DateObject[{2020, 01, 07, 12, 46, 17}] ,  17570 ,  9960 ,    5100 ,    1800 ,   520 ,   80 ,     4359 },
{ DateObject[{2020, 01, 07, 13, 16, 21}] ,  17570 ,  9960 ,    5100 ,    1800 ,   520 ,   80 ,     4359 },
{ DateObject[{2020, 01, 07, 13, 46, 26}] ,  17570 ,  9960 ,    5100 ,    1800 ,   520 ,   80 ,     4359 },
{ DateObject[{2020, 01, 07, 14, 16, 32}] ,  17570 ,  9960 ,    5100 ,    1800 ,   520 ,   80 ,     4360 },
{ DateObject[{2020, 01, 07, 14, 46, 37}] ,  17570 ,  9970 ,    5100 ,    1800 ,   520 ,   80 ,     4360 },
{ DateObject[{2020, 01, 07, 15, 16, 41}] ,  17570 ,  9970 ,    5100 ,    1800 ,   520 ,   80 ,     4360 },
{ DateObject[{2020, 01, 07, 15, 46, 46}] ,  17580 ,  9970 ,    5100 ,    1800 ,   520 ,   80 ,     4360 },
{ DateObject[{2020, 01, 07, 16, 16, 51}] ,  17580 ,  9970 ,    5100 ,    1800 ,   520 ,   80 ,     4360 },
{ DateObject[{2020, 01, 07, 16, 46, 56}] ,  17600 ,  9980 ,    5100 ,    1800 ,   520 ,   80 ,     4360 },
{ DateObject[{2020, 01, 07, 17, 17, 03}] ,  17600 ,  9980 ,    5100 ,    1800 ,   520 ,   80 ,     4361 },
{ DateObject[{2020, 01, 07, 17, 47, 08}] ,  17600 ,  9980 ,    5100 ,    1800 ,   520 ,   80 ,     4361 },
{ DateObject[{2020, 01, 07, 18, 17, 13}] ,  17600 ,  9980 ,    5100 ,    1800 ,   520 ,   80 ,     4361 },
{ DateObject[{2020, 01, 07, 18, 47, 18}] ,  17600 ,  9980 ,    5100 ,    1800 ,   520 ,   80 ,     4361 },
{ DateObject[{2020, 01, 07, 19, 17, 24}] ,  17600 ,  9980 ,    5100 ,    1800 ,   520 ,   80 ,     4361 },
{ DateObject[{2020, 01, 07, 19, 47, 30}] ,  17610 ,  9990 ,    5100 ,    1800 ,   520 ,   80 ,     4362 },
{ DateObject[{2020, 01, 07, 20, 17, 35}] ,  17610 ,  9990 ,    5100 ,    1800 ,   520 ,   80 ,     4362 },
{ DateObject[{2020, 01, 07, 20, 47, 41}] ,  17620 ,  9990 ,    5100 ,    1800 ,   520 ,   80 ,     4362 },
{ DateObject[{2020, 01, 07, 21, 17, 46}] ,  17620 , 10000 ,    5100 ,    1800 ,   520 ,   80 ,     4362 },
{ DateObject[{2020, 01, 07, 21, 47, 51}] ,  17620 , 10000 ,    5100 ,    1800 ,   520 ,   80 ,     4362 },
{ DateObject[{2020, 01, 07, 22, 17, 56}] ,  17620 , 10000 ,    5100 ,    1800 ,   520 ,   80 ,     4362 },
{ DateObject[{2020, 01, 07, 22, 48, 03}] ,  17640 , 10000 ,    5100 ,    1800 ,   520 ,   80 ,     4363 },
{ DateObject[{2020, 01, 07, 23, 18, 08}] ,  17650 , 10000 ,    5100 ,    1800 ,   520 ,   80 ,     4363 },
{ DateObject[{2020, 01, 07, 23, 48, 14}] ,  17650 , 10000 ,    5100 ,    1800 ,   520 ,   80 ,     4363 },
{ DateObject[{2020, 01, 08, 00, 18, 24}] ,  17650 , 10000 ,    5110 ,    1800 ,   520 ,   80 ,     4363 },
{ DateObject[{2020, 01, 08, 00, 48, 29}] ,  17650 , 10000 ,    5110 ,    1800 ,   520 ,   80 ,     4363 },
{ DateObject[{2020, 01, 08, 01, 18, 38}] ,  17660 , 10000 ,    5110 ,    1800 ,   520 ,   80 ,     4363 },
{ DateObject[{2020, 01, 08, 01, 48, 44}] ,  17670 , 10000 ,    5110 ,    1800 ,   520 ,   80 ,     4363 },
{ DateObject[{2020, 01, 08, 02, 18, 52}] ,  17670 , 10000 ,    5110 ,    1800 ,   520 ,   80 ,     4364 },
{ DateObject[{2020, 01, 08, 02, 48, 57}] ,  17670 , 10000 ,    5110 ,    1800 ,   520 ,   80 ,     4364 },
{ DateObject[{2020, 01, 08, 03, 19, 03}] ,  17680 , 10000 ,    5110 ,    1800 ,   520 ,   80 ,     4364 },
{ DateObject[{2020, 01, 08, 03, 49, 08}] ,  17680 , 10000 ,    5110 ,    1800 ,   520 ,   80 ,     4364 },
{ DateObject[{2020, 01, 08, 04, 19, 14}] ,  17690 , 10000 ,    5110 ,    1800 ,   520 ,   80 ,     4364 },
{ DateObject[{2020, 01, 08, 04, 49, 19}] ,  17690 , 10000 ,    5110 ,    1800 ,   520 ,   80 ,     4364 },
{ DateObject[{2020, 01, 08, 05, 19, 25}] ,  17700 , 10010 ,    5110 ,    1800 ,   520 ,   80 ,     4364 },
{ DateObject[{2020, 01, 08, 05, 49, 31}] ,  17700 , 10010 ,    5110 ,    1800 ,   520 ,   80 ,     4364 },
{ DateObject[{2020, 01, 08, 06, 19, 37}] ,  17700 , 10010 ,    5110 ,    1800 ,   520 ,   80 ,     4365 },
{ DateObject[{2020, 01, 08, 06, 49, 42}] ,  17700 , 10010 ,    5110 ,    1800 ,   520 ,   80 ,     4365 },
{ DateObject[{2020, 01, 08, 07, 19, 48}] ,  17720 , 10010 ,    5110 ,    1800 ,   520 ,   80 ,     4365 },
{ DateObject[{2020, 01, 08, 07, 49, 53}] ,  17720 , 10010 ,    5110 ,    1800 ,   520 ,   80 ,     4365 },
